Angle_deg,RET_eV,Displaced,DamageEnergy_eV,Cumulative_Damage_eV,LargeAngle
0.0884994,274.419940363976,True,274.419940363976,7134932707.065312,False
0.0617802,133.7314880378189,True,133.7314880378189,7134932840.796801,False
0.0459895,74.1058429761035,True,74.1058429761035,7134932914.902643,False
0.0265278,24.65684816455431,True,24.65684816455431,7134932939.559491,False
40.0222,53877310.98528006,True,53877310.98528006,7188810250.544771,True
0.0,0.0,False,0.0,7188810250.544771,False
0.0135073,6.392521373962908,False,0.0,7188810250.544771,False
0.142588,712.362140326355,True,712.362140326355,7188810962.906912,False
0.0560551,110.09442511470067,True,110.09442511470067,7188811073.001337,False
0.0528271,97.77967943610413,True,97.77967943610413,7188811170.781016,False
0.0386749,52.40750467061227,True,52.40750467061227,7188811223.188521,False
0.0795392,221.66517431029527,True,221.66517431029527,7188811444.853696,False
0.043681,66.852895620056,True,66.852895620056,7188811511.706592,False
0.0261725,24.000788437433897,True,24.000788437433897,7188811535.70738,False
0.132255,612.8569368552381,True,612.8569368552381,7188812148.564317,False
0.0394865,54.63014624592276,True,54.63014624592276,7188812203.194463,False
0.0467222,76.48594617497504,True,76.48594617497504,7188812279.6804085,False
0.00912942,2.920259685531037,False,0.0,7188812279.6804085,False
0.0416836,60.878720974923,True,60.878720974923,7188812340.55913,False
0.079743,222.80255639871586,True,222.80255639871586,7188812563.361686,False
0.0277861,27.05143322142226,True,27.05143322142226,7188812590.413119,False
0.0142667,7.131520830548648,False,0.0,7188812590.413119,False
0.0281361,27.73721726315364,True,27.73721726315364,7188812618.150336,False
0.0652838,149.3296006275135,True,149.3296006275135,7188812767.479937,False
0.0161954,9.190062270796393,False,0.0,7188812767.479937,False
30.8465,32541050.996329963,True,32541050.996329963,7221353818.476267,True
66.9791,140081233.36728984,True,140081233.36728984,7361435051.843556,True
30.6215,32079376.40663353,True,32079376.40663353,7393514428.25019,True
24.9853,21528367.705346543,True,21528367.705346543,7415042795.955536,True
97.1859,258819663.87197408,True,258819663.87197408,7673862459.82751,True
0.0,0.0,False,0.0,7673862459.82751,False
0.502158,8835.132993330299,True,8835.132993330299,7673871294.960504,False
0.246901,2135.896111600106,True,2135.896111600106,7673873430.856615,False
0.0224732,17.695585113274248,False,0.0,7673873430.856615,False
0.0713863,178.5520285717769,True,178.5520285717769,7673873609.408644,False
0.0254989,22.781272748867174,True,22.781272748867174,7673873632.189917,False
0.0489408,83.92226589573369,True,83.92226589573369,7673873716.112183,False
4.29601,646341.7245183313,True,646341.7245183313,7674520057.836701,False
39.7636,53211403.23926755,True,53211403.23926755,7727731461.075969,True
42.1125,59390485.64058255,True,59390485.64058255,7787121946.716551,True
17.2179,10309194.343402015,True,10309194.343402015,7797431141.059953,True
21.2346,15618759.611812523,True,15618759.611812523,7813049900.671765,True
4.63932,753713.7913818012,True,753713.7913818012,7813803614.463147,False
11.213,4391290.608862436,True,4391290.608862436,7818194905.07201,True
51.7632,87666664.63100356,True,87666664.63100356,7905861569.703013,True
46.3002,71111137.0045472,True,71111137.0045472,7976972706.707561,True
47.6029,74933284.9927529,True,74933284.9927529,8051905991.700314,True
18.1632,11462511.524623739,True,11462511.524623739,8063368503.224937,True
22.5712,17620596.187523775,True,17620596.187523775,8080989099.412461,True
34.5528,40578818.43928811,True,40578818.43928811,8121567917.851749,True
74.5961,168939098.0528905,True,168939098.0528905,8290507015.90464,True
39.9553,53704695.53242808,True,53704695.53242808,8344211711.437068,True
0.0,0.0,False,0.0,8344211711.437068,False
0.0,0.0,False,0.0,8344211711.437068,False
0.023335,19.078784552939165,False,0.0,8344211711.437068,False
0.0264353,24.485195632697437,True,24.485195632697437,8344211735.922263,False
0.0137266,6.601780094384902,False,0.0,8344211735.922263,False
0.0948965,315.5261730002542,True,315.5261730002542,8344212051.448436,False
0.0180365,11.398288050230528,False,0.0,8344212051.448436,False
0.16431,945.9382630999788,True,945.9382630999788,8344212997.386699,False
0.0802895,225.8668707433553,True,225.8668707433553,8344213223.25357,False
0.0196638,13.547837904103398,False,0.0,8344213223.25357,False
0.0582337,118.81843601151981,True,118.81843601151981,8344213342.072005,False
0.0377601,49.95757570186107,True,49.95757570186107,8344213392.029581,False
0.0187585,12.329098170861549,False,0.0,8344213392.029581,False
0.0347873,42.40104214817668,True,42.40104214817668,8344213434.430623,False
0.101757,362.7969057996808,True,362.7969057996808,8344213797.227529,False
0.0317923,35.41432625986447,True,35.41432625986447,8344213832.641855,False
0.00471555,0.779111845499056,False,0.0,8344213832.641855,False
0.058393,119.46938774432681,True,119.46938774432681,8344213952.111243,False
0.0349779,42.86694654865169,True,42.86694654865169,8344213994.978189,False
0.0633659,140.68450612539996,True,140.68450612539996,8344214135.662696,False
0.0575802,116.1666327287259,True,116.1666327287259,8344214251.829329,False
0.0595388,124.20389479694126,True,124.20389479694126,8344214376.033223,False
0.0847016,251.37278023835952,True,251.37278023835952,8344214627.406003,False
0.0119887,5.035925344133556,False,0.0,8344214627.406003,False
0.0201346,14.20434157286412,False,0.0,8344214627.406003,False
0.0246945,21.366607249113105,True,21.366607249113105,8344214648.772611,False
0.0141289,6.9944214911362845,False,0.0,8344214648.772611,False
0.0426307,63.676620634812046,True,63.676620634812046,8344214712.449231,False
0.0388241,52.812639879672176,True,52.812639879672176,8344214765.261871,False
0.0259783,23.645938049088137,True,23.645938049088137,8344214788.907809,False
0.171043,1025.0507960262767,True,1025.0507960262767,8344215813.958605,False
0.0230592,18.630459467776532,False,0.0,8344215813.958605,False
0.0437918,67.19248010985555,True,67.19248010985555,8344215881.151085,False
0.0274355,26.373079862038217,True,26.373079862038217,8344215907.524165,False
0.0943209,311.7100992633224,True,311.7100992633224,8344216219.234264,False
0.0307309,33.089152792257714,True,33.089152792257714,8344216252.323417,False
0.0578347,117.19579697977903,True,117.19579697977903,8344216369.519214,False
0.0646928,146.6381423035503,True,146.6381423035503,8344216516.157356,False
0.0572764,114.94404860383251,True,114.94404860383251,8344216631.101405,False
0.028365,28.190362873629365,True,28.190362873629365,8344216659.291768,False
0.0187458,12.31240957197261,False,0.0,8344216659.291768,False
0.05389,101.75398686504903,True,101.75398686504903,8344216761.045755,False
0.0262853,24.208114670394966,True,24.208114670394966,8344216785.25387,False
0.132916,618.9982635054107,True,618.9982635054107,8344217404.252133,False
0.032938,38.01277174071005,True,38.01277174071005,8344217442.264905,False
0.124131,539.8777604110151,True,539.8777604110151,8344217982.142666,False
0.0614188,132.17146738985753,True,132.17146738985753,8344218114.314134,False
0.0163987,9.422235138562053,False,0.0,8344218114.314134,False
0.0726401,184.87913814894296,True,184.87913814894296,8344218299.193272,False
0.0637187,142.25543496642663,True,142.25543496642663,8344218441.448707,False
0.00102062,0.036497511012788544,False,0.0,8344218441.448707,False
0.0896786,281.7816125523621,True,281.7816125523621,8344218723.230319,False
0.0408166,58.37255885944396,True,58.37255885944396,8344218781.602878,False
0.0584085,119.53282072841269,True,119.53282072841269,8344218901.135698,False
0.010245,3.6775537049759484,False,0.0,8344218901.135698,False
0.019426,13.222143430434034,False,0.0,8344218901.135698,False
0.0312384,34.19106682849647,True,34.19106682849647,8344218935.326765,False
0.0709652,176.45172400419372,True,176.45172400419372,8344219111.778489,False
0.0806634,227.97544659151714,True,227.97544659151714,8344219339.753936,False
0.0569666,113.70397906415481,True,113.70397906415481,8344219453.457915,False
7.15294,1790359.0180621468,True,1790359.0180621468,8346009812.475978,True
1.45504,74175.69494735384,True,74175.69494735384,8346083988.170925,False
0.0,0.0,False,0.0,8346083988.170925,False
0.0,0.0,False,0.0,8346083988.170925,False
0.017139,10.292148733634324,False,0.0,8346083988.170925,False
0.056038,110.02726521784805,True,110.02726521784805,8346084098.198191,False
0.069848,170.93972303763147,True,170.93972303763147,8346084269.137914,False
0.303107,3219.03737218616,True,3219.03737218616,8346087488.175286,False
0.438311,6731.281009195045,True,6731.281009195045,8346094219.456295,False
0.0223396,17.485814993194538,False,0.0,8346094219.456295,False
0.00752092,1.9818785483445909,False,0.0,8346094219.456295,False
0.00886413,2.7530071030344314,False,0.0,8346094219.456295,False
0.0850813,253.63153710018526,True,253.63153710018526,8346094473.087832,False
0.0739424,191.5676291309869,True,191.5676291309869,8346094664.655461,False
0.101828,363.3033586222736,True,363.3033586222736,8346095027.95882,False
0.0160973,9.079065981813967,False,0.0,8346095027.95882,False
0.00679707,1.6187455365308077,False,0.0,8346095027.95882,False
0.0143607,7.225806318868685,False,0.0,8346095027.95882,False
0.0176005,10.853882281324118,False,0.0,8346095027.95882,False
0.0229346,18.42966468593527,False,0.0,8346095027.95882,False
56.8935,104394526.41504382,True,104394526.41504382,8450489554.373864,True
61.8959,121675867.56655797,True,121675867.56655797,8572165421.940422,True
16.5014,9474857.423990283,True,9474857.423990283,8581640279.364412,True
56.5655,103293458.85039216,True,103293458.85039216,8684933738.214804,True
50.3012,83102897.83554113,True,83102897.83554113,8768036636.050344,True
13.2122,6089197.604428224,True,6089197.604428224,8774125833.654772,True
0.132121,611.615680343507,True,611.615680343507,8774126445.270452,False
0.241457,2042.7445354797599,True,2042.7445354797599,8774128488.014988,False
0.0651884,148.8934852847544,True,148.8934852847544,8774128636.908474,False
0.134863,637.2656816914962,True,637.2656816914962,8774129274.174156,False
0.071592,179.58250819248795,True,179.58250819248795,8774129453.756664,False
0.0216222,16.38079044208057,False,0.0,8774129453.756664,False
0.122848,528.7752433984812,True,528.7752433984812,8774129982.531908,False
67.1383,140669867.34869978,True,140669867.34869978,8914799849.880608,True
49.7533,81417064.74884617,True,81417064.74884617,8996216914.629454,True
66.5358,138445827.8284387,True,138445827.8284387,9134662742.457891,True
50.2921,83074787.89237623,True,83074787.89237623,9217737530.350267,True
120.818,347898019.27950835,True,347898019.27950835,9565635549.629776,True
137.101,398563326.3161389,True,398563326.3161389,9964198875.945915,True
47.6757,75149265.78796044,True,75149265.78796044,10039348141.733875,True
22.7962,17968978.475279152,True,17968978.475279152,10057317120.209154,True
0.0,0.0,False,0.0,10057317120.209154,False
0.0769947,207.70966068355605,True,207.70966068355605,10057317327.918816,False
0.0431815,65.33268810544172,True,65.33268810544172,10057317393.251503,False
0.0461903,74.75437962398274,True,74.75437962398274,10057317468.005882,False
0.607454,12928.788282145344,True,12928.788282145344,10057330396.794165,False
4.3068,649591.0173056769,True,649591.0173056769,10057979987.81147,False
0.0,0.0,False,0.0,10057979987.81147,False
0.0,0.0,False,0.0,10057979987.81147,False
0.0225455,17.809627509820057,False,0.0,10057979987.81147,False
0.0933375,305.24413770480226,True,305.24413770480226,10057980293.055607,False
0.0523441,95.99984748709882,True,95.99984748709882,10057980389.055454,False
0.0105647,3.910654391460162,False,0.0,10057980389.055454,False
0.0184591,11.938675299047958,False,0.0,10057980389.055454,False
0.00517915,0.9398360027845233,False,0.0,10057980389.055454,False
0.00452658,0.7179190864626441,False,0.0,10057980389.055454,False
0.0648245,147.23579456075802,True,147.23579456075802,10057980536.291248,False
0.0674106,159.2177324821,True,159.2177324821,10057980695.508982,False
0.0555078,107.95508283699516,True,107.95508283699516,10057980803.464064,False
0.0298476,31.21432309126454,True,31.21432309126454,10057980834.678387,False
0.00749031,1.9657789623974793,False,0.0,10057980834.678387,False
0.0069052,1.670658261026402,False,0.0,10057980834.678387,False
0.0128653,5.799291420567857,False,0.0,10057980834.678387,False
0.0544888,104.02783347392135,True,104.02783347392135,10057980938.70622,False
0.0110387,4.269440438583648,False,0.0,10057980938.70622,False
0.122012,521.6029360549139,True,521.6029360549139,10057981460.309156,False
0.0227631,18.155069098308143,False,0.0,10057981460.309156,False
0.066986,157.218315983059,True,157.218315983059,10057981617.527472,False
0.0298744,31.270402602113503,True,31.270402602113503,10057981648.797874,False
0.0783045,214.83670026917946,True,214.83670026917946,10057981863.634575,False
0.0412847,59.719112744102354,True,59.719112744102354,10057981923.353687,False
0.246478,2128.583798391209,True,2128.583798391209,10057984051.937485,False
0.0794146,220.97123112196732,True,220.97123112196732,10057984272.908716,False
0.0932512,304.67994035472896,True,304.67994035472896,10057984577.588657,False
0.154801,839.6191953637577,True,839.6191953637577,10057985417.207853,False
0.0736093,189.84554712213736,True,189.84554712213736,10057985607.0534,False
0.096868,328.7726347704377,True,328.7726347704377,10057985935.826035,False
0.11485,462.16489351118344,True,462.16489351118344,10057986397.990929,False
0.0616444,133.14421979879972,True,133.14421979879972,10057986531.135149,False
0.00612089,1.3126962616076636,False,0.0,10057986531.135149,False
0.055154,106.58328349417073,True,106.58328349417073,10057986637.718433,False
0.0243124,20.71050828019015,True,20.71050828019015,10057986658.428942,False
27.8667,26676457.531309955,True,26676457.531309955,10084663115.96025,True
15.1336,7977985.495337816,True,7977985.495337816,10092641101.45559,True
0.0747375,195.709618608443,True,195.709618608443,10092641297.165209,False
0.0559203,109.56555680442939,True,109.56555680442939,10092641406.730766,False
0.0343471,41.33474239356818,True,41.33474239356818,10092641448.065508,False
0.118868,495.06799914933646,True,495.06799914933646,10092641943.133507,False
0.0234691,19.298695963226137,False,0.0,10092641943.133507,False
0.00943229,3.117233882288824,False,0.0,10092641943.133507,False
0.0651368,148.65786476622364,True,148.65786476622364,10092642091.791372,False
0.11767,485.13929592893805,True,485.13929592893805,10092642576.930668,False
0.0535027,100.29665891596882,True,100.29665891596882,10092642677.227327,False
0.013465,6.3525459163309455,False,0.0,10092642677.227327,False
0.0662406,153.7388280510772,True,153.7388280510772,10092642830.966156,False
0.0952322,317.76249285721167,True,317.76249285721167,10092643148.72865,False
0.0826353,239.25787448750344,True,239.25787448750344,10092643387.986523,False
0.00673732,1.5904112882793202,False,0.0,10092643387.986523,False
0.0290033,29.473378382839673,True,29.473378382839673,10092643417.459902,False
0.0597218,124.96858072911924,True,124.96858072911924,10092643542.428482,False
0.0551277,106.48165997436593,True,106.48165997436593,10092643648.910143,False
0.0969531,329.3505518189924,True,329.3505518189924,10092643978.260695,False
0.0510056,91.1529633715572,True,91.1529633715572,10092644069.413658,False
0.100072,350.8812390562017,True,350.8812390562017,10092644420.294897,False
0.0752976,198.65399563152803,True,198.65399563152803,10092644618.948893,False
0.0718608,180.93356397245992,True,180.93356397245992,10092644799.882456,False
0.0172974,10.483269559680469,False,0.0,10092644799.882456,False
0.00841189,2.4792611116487975,False,0.0,10092644799.882456,False
0.0107358,4.038349689000987,False,0.0,10092644799.882456,False
0.112767,445.55263125367003,True,445.55263125367003,10092645245.435087,False
0.0191009,12.783293406569797,False,0.0,10092645245.435087,False
0.00903437,2.859768277863927,False,0.0,10092645245.435087,False
0.0381295,50.93980802660383,True,50.93980802660383,10092645296.374895,False
0.00872594,2.6678385473908905,False,0.0,10092645296.374895,False
0.0668602,156.6283571778438,True,156.6283571778438,10092645453.003252,False
0.0763095,204.02916445333187,True,204.02916445333187,10092645657.032417,False
0.0736371,189.9889719909563,True,189.9889719909563,10092645847.021389,False
0.0741956,192.88184030877576,True,192.88184030877576,10092646039.903229,False
0.0363519,46.300887400136624,True,46.300887400136624,10092646086.204117,False
0.0460117,74.177404819483,True,74.177404819483,10092646160.381521,False
0.048735,83.21795015570332,True,83.21795015570332,10092646243.599472,False
0.0645319,145.90963051465434,True,145.90963051465434,10092646389.509102,False
0.0618771,134.15132295134734,True,134.15132295134734,10092646523.660425,False
0.0535585,100.5059743930952,True,100.5059743930952,10092646624.166399,False
0.0150877,7.975927120276278,False,0.0,10092646624.166399,False
0.0303895,32.35803932577033,True,32.35803932577033,10092646656.524439,False
0.0331953,38.60897597435051,True,38.60897597435051,10092646695.133415,False
0.0261195,23.903682405823595,True,23.903682405823595,10092646719.037098,False
0.0871976,266.40604731060563,True,266.40604731060563,10092646985.443146,False
0.161441,913.192823869996,True,913.192823869996,10092647898.63597,False
0.365082,4669.974100402062,True,4669.974100402062,10092652568.61007,False
0.0234184,19.21540457056502,False,0.0,10092652568.61007,False
0.0329475,38.034702240376824,True,38.034702240376824,10092652606.644772,False
0.00194212,0.13215610203818443,False,0.0,10092652606.644772,False
0.0218638,16.748903717927448,False,0.0,10092652606.644772,False
0.0127984,5.739135208269214,False,0.0,10092652606.644772,False
0.0377918,50.04149072538398,True,50.04149072538398,10092652656.686262,False
0.126662,562.1181457846591,True,562.1181457846591,10092653218.804407,False
24.8244,21256322.011270583,True,21256322.011270583,10113909540.815678,True
41.7964,58542011.115352586,True,58542011.115352586,10172451551.93103,True
32.4094,35831606.65134713,True,35831606.65134713,10208283158.582376,True
28.7434,28345489.80460349,True,28345489.80460349,10236628648.38698,True
24.3849,20521623.954716254,True,20521623.954716254,10257150272.341696,True
7.95254,2212327.8794655963,True,2212327.8794655963,10259362600.22116,True
15.6822,8563200.590843428,True,8563200.590843428,10267925800.812004,True
8.84663,2736704.136934451,True,2736704.136934451,10270662504.948938,True
3.96654,551042.7794067811,True,551042.7794067811,10271213547.728346,False
33.0851,37299124.83931161,True,37299124.83931161,10308512672.567657,True
32.8191,36718202.41785521,True,36718202.41785521,10345230874.985512,True
0.0,0.0,False,0.0,10345230874.985512,False
0.0,0.0,False,0.0,10345230874.985512,False
0.0,0.0,False,0.0,10345230874.985512,False
0.0,0.0,False,0.0,10345230874.985512,False
0.165603,960.8845203596173,True,960.8845203596173,10345231835.870031,False
0.121522,517.421837020595,True,517.421837020595,10345232353.291868,False
0.0248651,21.662846025441404,True,21.662846025441404,10345232374.954714,False
0.0384738,51.86390930007148,True,51.86390930007148,10345232426.818623,False
0.0270225,25.58504247515055,True,25.58504247515055,10345232452.403666,False
0.0524409,96.35524101440204,True,96.35524101440204,10345232548.758907,False
0.0150907,7.9790992618342536,False,0.0,10345232548.758907,False
0.0138478,6.718876559865843,False,0.0,10345232548.758907,False
56.8496,104246918.44736584,True,104246918.44736584,10449479467.206274,True
41.4159,57527600.21953312,True,57527600.21953312,10507007067.425808,True
68.0646,144108357.0781048,True,144108357.0781048,10651115424.503912,True
59.5661,113516449.03100789,True,113516449.03100789,10764631873.53492,True
24.0932,20040802.29154434,True,20040802.29154434,10784672675.826464,True
8.52453,2541409.8945108703,True,2541409.8945108703,10787214085.720974,True
48.903,78827745.93833826,True,78827745.93833826,10866041831.659311,True
67.939,143640784.90966445,True,143640784.90966445,11009682616.568975,True
0.0816124,233.3712351813541,True,233.3712351813541,11009682849.94021,False
0.112644,444.58119336887836,True,444.58119336887836,11009683294.521404,False
0.0880921,271.8998324796724,True,271.8998324796724,11009683566.421236,False
0.0104164,3.8016348121964882,False,0.0,11009683566.421236,False
0.0457688,73.39629340005304,True,73.39629340005304,11009683639.81753,False
0.128888,582.0494530606845,True,582.0494530606845,11009684221.866983,False
0.0315283,34.828614389865706,True,34.828614389865706,11009684256.695599,False
0.00851944,2.5430634486785255,False,0.0,11009684256.695599,False
0.0144991,7.365753611743944,False,0.0,11009684256.695599,False
0.0705149,174.21952816610627,True,174.21952816610627,11009684430.915127,False
0.131611,606.9030028509466,True,606.9030028509466,11009685037.81813,False
0.103159,372.8629481038888,True,372.8629481038888,11009685410.681078,False
0.114694,460.910235533009,True,460.910235533009,11009685871.591314,False
0.0180431,11.406631405596357,False,0.0,11009685871.591314,False
0.090774,288.70742617489475,True,288.70742617489475,11009686160.29874,False
0.0990877,344.0127085860996,True,344.0127085860996,11009686504.31145,False
0.0592663,123.06957212543495,True,123.06957212543495,11009686627.381021,False
0.0436398,66.72684355085002,True,66.72684355085002,11009686694.107864,False
0.00783059,2.1484441554075167,False,0.0,11009686694.107864,False
0.0191823,12.892479600750061,False,0.0,11009686694.107864,False
0.0704935,174.1137992578346,True,174.1137992578346,11009686868.221664,False
0.102651,369.19971081954225,True,369.19971081954225,11009687237.421375,False
0.0786635,216.81112479394648,True,216.81112479394648,11009687454.2325,False
0.0229143,18.397053991561897,False,0.0,11009687454.2325,False
0.049496,85.83714777988733,True,85.83714777988733,11009687540.069649,False
0.0397583,55.384813126275446,True,55.384813126275446,11009687595.454462,False
0.0262822,24.20240495972964,True,24.20240495972964,11009687619.656866,False
0.0362476,46.03557777353719,True,46.03557777353719,11009687665.692444,False
37.5472,47653191.56231328,True,47653191.56231328,11057340857.254757,True
21.2316,15614397.335195456,True,15614397.335195456,11072955254.589952,True
32.1919,35364966.34919153,True,35364966.34919153,11108320220.939144,True
0.0,0.0,False,0.0,11108320220.939144,False
0.0,0.0,False,0.0,11108320220.939144,False
0.0,0.0,False,0.0,11108320220.939144,False
0.0231037,18.702435546484256,False,0.0,11108320220.939144,False
0.0122088,5.2225313585466395,False,0.0,11108320220.939144,False
0.0706333,174.80507553796133,True,174.80507553796133,11108320395.744219,False
0.16045,902.0160357830275,True,902.0160357830275,11108321297.760254,False
0.125888,555.2692102054185,True,555.2692102054185,11108321853.029465,False
0.0555438,108.09515839210945,True,108.09515839210945,11108321961.124622,False
0.0184101,11.875376585151987,False,0.0,11108321961.124622,False
0.0456692,73.07719758390473,True,73.07719758390473,11108322034.20182,False
0.013678,6.555114711674084,False,0.0,11108322034.20182,False
0.0595778,124.36666387994536,True,124.36666387994536,11108322158.568483,False
0.0342422,41.082645826208825,True,41.082645826208825,11108322199.651129,False
0.0848087,252.008873074221,True,252.008873074221,11108322451.660002,False
0.0117342,4.824386239869514,False,0.0,11108322451.660002,False
0.0581233,118.36834886201763,True,118.36834886201763,11108322570.02835,False
0.0581702,118.5594500156743,True,118.5594500156743,11108322688.587801,False
0.04111,59.21476829683217,True,59.21476829683217,11108322747.802568,False
0.051582,93.22479225469452,True,93.22479225469452,11108322841.02736,False
0.057533,115.97626113230366,True,115.97626113230366,11108322957.003622,False
0.0220729,17.070800441544566,False,0.0,11108322957.003622,False
0.0266696,24.921150938628713,True,24.921150938628713,11108322981.924772,False
0.0063101,1.395107207952611,False,0.0,11108322981.924772,False
0.0476693,79.61824923281803,True,79.61824923281803,11108323061.543022,False
0.0602985,127.39373672441684,True,127.39373672441684,11108323188.936758,False
0.0624801,136.77870519910527,True,136.77870519910527,11108323325.715464,False
0.0497132,86.59214753990733,True,86.59214753990733,11108323412.307611,False
0.032817,37.73399969125054,True,37.73399969125054,11108323450.04161,False
0.0746717,195.36515907402227,True,195.36515907402227,11108323645.40677,False
0.101488,360.88129612388104,True,360.88129612388104,11108324006.288067,False
0.124567,543.6769725166979,True,543.6769725166979,11108324549.96504,False
0.0746789,195.4028359117329,True,195.4028359117329,11108324745.367876,False
0.0800083,224.28752273899397,True,224.28752273899397,11108324969.6554,False
0.0843038,249.01718698425577,True,249.01718698425577,11108325218.672586,False
0.0281066,27.67908419307019,True,27.67908419307019,11108325246.351671,False
0.118914,495.45123982305023,True,495.45123982305023,11108325741.802912,False
0.145406,740.7975225755762,True,740.7975225755762,11108326482.600435,False
0.0867962,263.9589791083401,True,263.9589791083401,11108326746.559414,False
0.087072,265.6391341232546,True,265.6391341232546,11108327012.198547,False
0.183408,1178.6131400128488,True,1178.6131400128488,11108328190.811687,False
0.00628253,1.3829428747550254,False,0.0,11108328190.811687,False
0.0817437,234.12274564999365,True,234.12274564999365,11108328424.934433,False
0.0195936,13.451278686959917,False,0.0,11108328424.934433,False
0.0233118,19.04086659605107,False,0.0,11108328424.934433,False
0.738343,19100.529770813304,True,19100.529770813304,11108347525.464203,False
56.1897,102037038.94976762,True,102037038.94976762,11210384564.41397,True
41.5764,57954567.118136905,True,57954567.118136905,11268339131.532108,True
50.7686,84551667.08465686,True,84551667.08465686,11352890798.616766,True
0.0,0.0,False,0.0,11352890798.616766,False
0.0,0.0,False,0.0,11352890798.616766,False
0.0238199,19.87993503690878,False,0.0,11352890798.616766,False
0.0625824,137.22697321491856,True,137.22697321491856,11352890935.843739,False
0.178178,1112.3537132464396,True,1112.3537132464396,11352892048.197453,False
0.0694023,168.76515116631327,True,168.76515116631327,11352892216.962605,False
0.0412086,59.499155436152144,True,59.499155436152144,11352892276.46176,False
0.109494,420.06414191688737,True,420.06414191688737,11352892696.525902,False
0.0,0.0,False,0.0,11352892696.525902,False
0.0,0.0,False,0.0,11352892696.525902,False
0.0326099,37.25924253690806,True,37.25924253690806,11352892733.785145,False
0.01441,7.275503578582723,False,0.0,11352892733.785145,False
0.0122852,5.288098789578463,False,0.0,11352892733.785145,False
0.0983015,338.5753082347363,True,338.5753082347363,11352893072.360453,False
0.0659826,152.5435680879723,True,152.5435680879723,11352893224.90402,False
0.0685005,164.40784266244555,True,164.40784266244555,11352893389.311863,False
0.0257358,23.206542353244856,True,23.206542353244856,11352893412.518406,False
0.0792494,220.05284903882787,True,220.05284903882787,11352893632.571255,False
0.0336384,39.64658162844413,True,39.64658162844413,11352893672.217836,False
14.805,7637199.660589844,True,7637199.660589844,11360530871.878426,True
16.5348,9512984.973078383,True,9512984.973078383,11370043856.851503,True
10.8314,4098363.927461666,True,4098363.927461666,11374142220.778965,True
0.0766126,205.65318365605293,True,205.65318365605293,11374142426.432148,False
0.0636748,142.05948427526837,True,142.05948427526837,11374142568.491632,False
0.0772399,209.03472587505394,True,209.03472587505394,11374142777.526358,False
0.0622478,135.76351402431973,True,135.76351402431973,11374142913.289871,False
0.0459795,74.07361919364119,True,74.07361919364119,11374142987.363491,False
0.102459,367.8198892463763,True,367.8198892463763,11374143355.18338,False
48.4473,77453727.00769432,True,77453727.00769432,11451597082.191074,True
24.5909,20864455.173713785,True,20864455.173713785,11472461537.364788,True
4.23298,627523.4874486792,True,627523.4874486792,11473089060.852236,False
35.4451,42633640.2470838,True,42633640.2470838,11515722701.09932,True
6.53395,1494225.0042123545,True,1494225.0042123545,11517216926.10353,True
0.0718158,180.70702989529352,True,180.70702989529352,11517217106.81056,False
0.0489182,83.84477614583861,True,83.84477614583861,11517217190.655336,False
0.151976,809.2540175381885,True,809.2540175381885,11517217999.909353,False
0.722474,18288.31906581715,True,18288.31906581715,11517236288.228418,False
0.0258124,23.344891778459715,True,23.344891778459715,11517236311.57331,False
0.0502576,88.49904055640394,True,88.49904055640394,11517236400.072351,False
0.0573491,115.23602697457501,True,115.23602697457501,11517236515.308378,False
15.4014,8261119.119791677,True,8261119.119791677,11525497634.42817,True
30.5287,31889850.110170953,True,31889850.110170953,11557387484.53834,True
46.1536,70686116.41830829,True,70686116.41830829,11628073600.956648,True
5.74771,1156539.7339203218,True,1156539.7339203218,11629230140.690569,True
0.017418,10.629960932905716,False,0.0,11629230140.690569,False
0.0647319,146.81545054863142,True,146.81545054863142,11629230287.50602,False
0.0304019,32.384451181067455,True,32.384451181067455,11629230319.89047,False
0.0676801,160.49334631556619,True,160.49334631556619,11629230480.383818,False
0.0458764,73.74180055681681,True,73.74180055681681,11629230554.125618,False
0.0383143,51.43477851020397,True,51.43477851020397,11629230605.560396,False
0.0169031,10.010777705850211,False,0.0,11629230605.560396,False
0.0150615,7.94825055588072,False,0.0,11629230605.560396,False
0.0422801,62.633559162735835,True,62.633559162735835,11629230668.193954,False
0.0363392,46.26854144111344,True,46.26854144111344,11629230714.462496,False
0.0256195,22.997275680104522,True,22.997275680104522,11629230737.459772,False
0.0178553,11.170417330197642,False,0.0,11629230737.459772,False
0.0,0.0,False,0.0,11629230737.459772,False
92.29,239235656.68313336,True,239235656.68313336,11868466394.142906,True
0.0,0.0,False,0.0,11868466394.142906,False
0.0,0.0,False,0.0,11868466394.142906,False
0.0,0.0,False,0.0,11868466394.142906,False
0.0272264,25.97260631075834,True,25.97260631075834,11868466420.115513,False
0.0194542,13.260559478808432,False,0.0,11868466420.115513,False
0.0123266,5.323799660791158,False,0.0,11868466420.115513,False
0.0202697,14.395598875467787,False,0.0,11868466420.115513,False
0.00504245,0.8908781350034555,False,0.0,11868466420.115513,False
0.0360046,45.42041163839361,True,45.42041163839361,11868466465.535925,False
0.0768996,207.1968724866399,True,207.1968724866399,11868466672.732798,False
0.0295011,30.493797302902657,True,30.493797302902657,11868466703.226595,False
0.00954903,3.1948731082910284,False,0.0,11868466703.226595,False
