Angle_deg,RET_eV,Displaced,DamageEnergy_eV,Cumulative_Damage_eV,LargeAngle
0.111147,432.8430545716881,True,432.8430545716881,6900926808.882542,False
0.0172446,10.419367258891404,False,0.0,6900926808.882542,False
0.0529417,98.2043745186198,True,98.2043745186198,6900926907.086916,False
0.00757998,2.0131272064442336,False,0.0,6900926907.086916,False
0.0699056,171.22176938452748,True,171.22176938452748,6900927078.308685,False
0.0275863,26.66379739068806,True,26.66379739068806,6900927104.972483,False
0.0748529,196.31446418418645,True,196.31446418418645,6900927301.286947,False
0.145408,740.817901438062,True,740.817901438062,6900928042.104849,False
0.0916621,294.3842780905869,True,294.3842780905869,6900928336.489127,False
0.0495168,85.90930664969468,True,85.90930664969468,6900928422.398434,False
0.0825653,238.85269765104786,True,238.85269765104786,6900928661.251131,False
0.044851,70.48218161827431,True,70.48218161827431,6900928731.733313,False
0.0357854,44.86904615606053,True,44.86904615606053,6900928776.602359,False
0.0261084,23.883370034506886,True,23.883370034506886,6900928800.485729,False
0.0793772,220.76314906409215,True,220.76314906409215,6900929021.2488785,False
0.0814775,232.60037791809745,True,232.60037791809745,6900929253.8492565,False
0.0585803,120.23703118527575,True,120.23703118527575,6900929374.0862875,False
0.0497407,86.68797490723722,True,86.68797490723722,6900929460.774262,False
0.0668745,156.69536340202527,True,156.69536340202527,6900929617.469625,False
0.0637844,142.54894376399912,True,142.54894376399912,6900929760.018569,False
0.0552912,107.11421193394762,True,107.11421193394762,6900929867.132781,False
0.142298,709.4674390186711,True,709.4674390186711,6900930576.60022,False
0.0803279,226.08297273674268,True,226.08297273674268,6900930802.683192,False
0.0421711,62.31103119285588,True,62.31103119285588,6900930864.994224,False
0.0518666,94.25635239768445,True,94.25635239768445,6900930959.250576,False
0.161199,910.4571262002306,True,910.4571262002306,6900931869.707703,False
0.106882,400.26177506533816,True,400.26177506533816,6900932269.969478,False
0.0345598,41.84827174968681,True,41.84827174968681,6900932311.817749,False
0.0807708,228.58293050617334,True,228.58293050617334,6900932540.40068,False
0.0560217,109.96326637966796,True,109.96326637966796,6900932650.363946,False
0.0558639,109.34465739362355,True,109.34465739362355,6900932759.708603,False
0.0106378,3.964959357405805,False,0.0,6900932759.708603,False
0.115841,470.1750151666748,True,470.1750151666748,6900933229.883618,False
0.0546401,104.60634729543014,True,104.60634729543014,6900933334.489965,False
0.151488,804.0652813335615,True,804.0652813335615,6900934138.555246,False
0.0224827,17.710549033696793,False,0.0,6900934138.555246,False
0.0339289,40.3343113216042,True,40.3343113216042,6900934178.889558,False
0.0556056,108.3358331973106,True,108.3358331973106,6900934287.225391,False
0.0465654,75.97343300499453,True,75.97343300499453,6900934363.198824,False
18.1503,11446371.670383297,True,11446371.670383297,6912380734.869207,True
22.1824,17026315.738650896,True,17026315.738650896,6929407050.607859,True
22.9654,18233116.66869339,True,18233116.66869339,6947640167.276552,True
20.7857,14972561.395270653,True,14972561.395270653,6962612728.671823,True
35.4034,42536595.57013326,True,42536595.57013326,7005149324.241956,True
31.5729,34052294.47181929,True,34052294.47181929,7039201618.713775,True
74.5304,168684827.38640255,True,168684827.38640255,7207886446.100177,True
48.0899,76382850.00359266,True,76382850.00359266,7284269296.103769,True
77.638,180794219.82927418,True,180794219.82927418,7465063515.9330435,True
24.2934,20370215.403790783,True,20370215.403790783,7485433731.336834,True
69.5348,149611592.86386898,True,149611592.86386898,7635045324.200703,True
14.9292,7765146.154938521,True,7765146.154938521,7642810470.355641,True
0.0424553,63.153715681410986,True,63.153715681410986,7642810533.509357,False
0.0332677,38.777574425923866,True,38.777574425923866,7642810572.286932,False
0.0913403,292.3209051071926,True,292.3209051071926,7642810864.607837,False
0.088217,272.67139672650603,True,272.67139672650603,7642811137.279233,False
0.0288827,29.228778677830686,True,29.228778677830686,7642811166.508012,False
0.0584907,119.86950155179979,True,119.86950155179979,7642811286.377513,False
0.0521951,95.4540890230929,True,95.4540890230929,7642811381.831602,False
0.0233574,19.115430782937405,False,0.0,7642811381.831602,False
0.0706403,174.8397248041567,True,174.8397248041567,7642811556.671327,False
0.27263,2604.243369119627,True,2604.243369119627,7642814160.914696,False
0.0775695,210.82252819983026,True,210.82252819983026,7642814371.737224,False
0.144482,731.4124670741649,True,731.4124670741649,7642815103.149691,False
0.0701666,172.50270543436574,True,172.50270543436574,7642815275.652396,False
0.0889188,277.0270633624472,True,277.0270633624472,7642815552.67946,False
0.083766,245.85020622560364,True,245.85020622560364,7642815798.529666,False
0.0909999,290.1461673517483,True,290.1461673517483,7642816088.675834,False
0.0504237,89.08498102012757,True,89.08498102012757,7642816177.760815,False
0.0492714,85.05990191743027,True,85.05990191743027,7642816262.820717,False
0.0173186,10.508982268743136,False,0.0,7642816262.820717,False
0.0249887,21.878745618357907,True,21.878745618357907,7642816284.699463,False
0.10153,361.18005354889664,True,361.18005354889664,7642816645.879517,False
0.0271533,25.833326147445295,True,25.833326147445295,7642816671.712843,False
0.0593964,123.61048403559676,True,123.61048403559676,7642816795.323327,False
0.058235,118.8237410385963,True,118.8237410385963,7642816914.147068,False
0.0336593,39.69586286338331,True,39.69586286338331,7642816953.842931,False
0.0436399,66.7271493584696,True,66.7271493584696,7642817020.57008,False
0.0899151,283.26979838063545,True,283.26979838063545,7642817303.839878,False
0.0263424,24.313404296307954,True,24.313404296307954,7642817328.153282,False
0.071176,177.50156994180927,True,177.50156994180927,7642817505.654852,False
0.0604579,128.0681614646403,True,128.0681614646403,7642817633.723013,False
0.0182392,11.655922919904274,False,0.0,7642817633.723013,False
0.0658104,151.74839715803674,True,151.74839715803674,7642817785.47141,False
0.0503442,88.80429267503095,True,88.80429267503095,7642817874.275702,False
0.0370443,48.081484674537826,True,48.081484674537826,7642817922.357187,False
0.0563936,111.42809437621693,True,111.42809437621693,7642818033.785281,False
0.0214638,16.141664637962215,False,0.0,7642818033.785281,False
0.0310594,33.80035116774585,True,33.80035116774585,7642818067.585632,False
0.085637,256.9554942221989,True,256.9554942221989,7642818324.541126,False
0.043227,65.47044169388856,True,65.47044169388856,7642818390.011568,False
0.0573419,115.2070937483557,True,115.2070937483557,7642818505.218662,False
0.0417811,61.163850711827564,True,61.163850711827564,7642818566.382513,False
0.0602209,127.06605388257387,True,127.06605388257387,7642818693.448567,False
0.0574103,115.48210606781535,True,115.48210606781535,7642818808.930674,False
0.078009,213.21828883796064,True,213.21828883796064,7642819022.148962,False
0.00840228,2.4735995802599957,False,0.0,7642819022.148962,False
0.0351866,43.38001458100385,True,43.38001458100385,7642819065.528976,False
0.0758352,201.500769443115,True,201.500769443115,7642819267.029746,False
0.135905,647.1512069760414,True,647.1512069760414,7642819914.180953,False
0.137634,663.722215283637,True,663.722215283637,7642820577.903169,False
0.0432238,65.46074878673001,True,65.46074878673001,7642820643.363917,False
0.0440042,67.84585779676779,True,67.84585779676779,7642820711.209775,False
0.0335075,39.3386216926889,True,39.3386216926889,7642820750.548397,False
19.4855,13175537.53803368,True,13175537.53803368,7655996288.086431,True
25.2755,22023186.64708824,True,22023186.64708824,7678019474.733519,True
84.1195,206474811.48484462,True,206474811.48484462,7884494286.218363,True
170.674,457046763.5873405,True,457046763.5873405,8341541049.805703,True
58.3227,109239814.30687612,True,109239814.30687612,8450780864.112579,True
98.7407,265001830.61304036,True,265001830.61304036,8715782694.72562,True
52.1384,88852953.08313727,True,88852953.08313727,8804635647.808758,True
53.7751,94097928.16095576,True,94097928.16095576,8898733575.969713,True
57.5335,106554773.87736098,True,106554773.87736098,9005288349.847075,True
56.8709,104318527.67396212,True,104318527.67396212,9109606877.521036,True
129.535,376477906.6494302,True,376477906.6494302,9486084784.170465,True
0.0,0.0,False,0.0,9486084784.170465,False
0.0388149,52.78761322353948,True,52.78761322353948,9486084836.958078,False
0.0673329,158.85090332986616,True,158.85090332986616,9486084995.80898,False
0.0247974,21.54504411531408,True,21.54504411531408,9486085017.354025,False
0.0347687,42.355712472094005,True,42.355712472094005,9486085059.709738,False
0.0123178,5.316201018204957,False,0.0,9486085059.709738,False
0.0432918,65.66687745375243,True,65.66687745375243,9486085125.376616,False
0.0596494,124.66576868375732,True,124.66576868375732,9486085250.042385,False
0.035581,44.35794159979165,True,44.35794159979165,9486085294.400326,False
0.0473321,78.49583640657065,True,78.49583640657065,9486085372.896162,False
13.6989,6543899.98054218,True,6543899.98054218,9492629272.876703,True
14.0899,6920877.790511255,True,6920877.790511255,9499550150.667215,True
4.92724,850109.4963353964,True,850109.4963353964,9500400260.163551,False
0.00282592,0.27980458413485154,False,0.0,9500400260.163551,False
0.0177189,11.000403361633067,False,0.0,9500400260.163551,False
0.0560947,110.25003196760773,True,110.25003196760773,9500400370.413584,False
0.071141,177.3270440714908,True,177.3270440714908,9500400547.740627,False
0.118864,495.03468088087857,True,495.03468088087857,9500401042.775309,False
0.138862,675.6187889328115,True,675.6187889328115,9500401718.394098,False
0.0214479,16.117758581908415,False,0.0,9500401718.394098,False
0.0454577,72.40190493556449,True,72.40190493556449,9500401790.796003,False
0.101262,359.2758188041087,True,359.2758188041087,9500402150.071821,False
0.068435,164.0935803167185,True,164.0935803167185,9500402314.165401,False
0.0298868,31.29636686958013,True,31.29636686958013,9500402345.46177,False
0.0234989,19.347736297139644,False,0.0,9500402345.46177,False
0.0456959,73.16267013146822,True,73.16267013146822,9500402418.62444,False
0.0187584,12.328966720423637,False,0.0,9500402418.62444,False
0.0828746,240.64559377103376,True,240.64559377103376,9500402659.270033,False
0.0414921,60.32063603381447,True,60.32063603381447,9500402719.59067,False
0.164949,953.3100541142367,True,953.3100541142367,9500403672.900724,False
0.0961594,323.9802133252619,True,323.9802133252619,9500403996.880938,False
0.03024,32.04045412353958,True,32.04045412353958,9500404028.921392,False
0.0449515,70.79840177074217,True,70.79840177074217,9500404099.719793,False
0.0583712,119.38020081205622,True,119.38020081205622,9500404219.099995,False
0.0207512,15.087647430322965,False,0.0,9500404219.099995,False
0.0676184,160.2008548866058,True,160.2008548866058,9500404379.30085,False
11.485,4606196.125622134,True,4606196.125622134,9505010575.426472,True
99.2507,267024298.14291242,True,267024298.14291242,9772034873.569384,True
41.5348,57843771.77498651,True,57843771.77498651,9829878645.34437,True
129.935,377712939.1264593,True,377712939.1264593,10207591584.470829,True
26.6315,24405812.444425087,True,24405812.444425087,10231997396.915255,True
47.3297,74124999.67885435,True,74124999.67885435,10306122396.594109,True
86.4338,215734586.74363473,True,215734586.74363473,10521856983.337744,True
31.161,33191471.870609116,True,33191471.870609116,10555048455.208353,True
47.0828,73397574.14457378,True,73397574.14457378,10628446029.352926,True
29.3856,29598076.564606674,True,29598076.564606674,10658044105.917534,True
116.185,331555310.78269684,True,331555310.78269684,10989599416.700232,True
92.2966,239262134.5923449,True,239262134.5923449,11228861551.292576,True
21.3775,15827230.078966072,True,15827230.078966072,11244688781.371542,True
50.2053,82806848.71452907,True,82806848.71452907,11327495630.086071,True
50.1428,82614129.38104373,True,82614129.38104373,11410109759.467115,True
0.0863011,260.9562361704823,True,260.9562361704823,11410110020.423351,False
0.0466011,76.08996979415798,True,76.08996979415798,11410110096.51332,False
0.0329907,38.1345080701455,True,38.1345080701455,11410110134.64783,False
0.0780722,213.56391184048084,True,213.56391184048084,11410110348.21174,False
0.0364148,46.461255652159075,True,46.461255652159075,11410110394.672997,False
0.0749079,196.6030638451259,True,196.6030638451259,11410110591.27606,False
0.0646257,146.33411108105494,True,146.33411108105494,11410110737.61017,False
0.0346207,41.9958886433471,True,41.9958886433471,11410110779.606058,False
0.0685837,164.8074612900139,True,164.8074612900139,11410110944.413519,False
0.0950712,316.6889798194659,True,316.6889798194659,11410111261.102499,False
0.0694162,168.83275901873412,True,168.83275901873412,11410111429.935259,False
0.104296,381.1274985186701,True,381.1274985186701,11410111811.062757,False
0.0592896,123.16635847600291,True,123.16635847600291,11410111934.229116,False
0.0951124,316.9635195353589,True,316.9635195353589,11410112251.192636,False
0.062548,137.0761541345025,True,137.0761541345025,11410112388.268791,False
0.0289235,29.311414749787154,True,29.311414749787154,11410112417.580206,False
0.0283376,28.135926571275572,True,28.135926571275572,11410112445.716133,False
0.00702892,1.7310607112229026,False,0.0,11410112445.716133,False
0.0445644,69.58429072870273,True,69.58429072870273,11410112515.300425,False
0.09412,310.38365193262206,True,310.38365193262206,11410112825.684076,False
0.179174,1124.8243879516885,True,1124.8243879516885,11410113950.508465,False
0.0230294,18.582337334921103,False,0.0,11410113950.508465,False
0.0338532,40.15452941851359,True,40.15452941851359,11410113990.662994,False
0.0674852,159.57032431991817,True,159.57032431991817,11410114150.233318,False
0.0650469,148.24780108297716,True,148.24780108297716,11410114298.48112,False
0.0509173,90.83763175463652,True,90.83763175463652,11410114389.31875,False
0.079956,223.99439311087667,True,223.99439311087667,11410114613.313143,False
0.0280161,27.501124266676,True,27.501124266676,11410114640.814266,False
0.0324645,36.92772259699231,True,36.92772259699231,11410114677.74199,False
0.0925284,299.97503299605444,True,299.97503299605444,11410114977.717022,False
0.0556625,108.55766201762415,True,108.55766201762415,11410115086.274685,False
0.0465002,75.7608288102991,True,75.7608288102991,11410115162.035513,False
0.0818647,234.81637253744128,True,234.81637253744128,11410115396.851885,False
0.0173399,10.534847982009962,False,0.0,11410115396.851885,False
0.0121327,5.157628012048719,False,0.0,11410115396.851885,False
0.0200507,14.086210467934828,False,0.0,11410115396.851885,False
0.0227333,18.107565294618055,False,0.0,11410115396.851885,False
0.0227639,18.156345225927716,False,0.0,11410115396.851885,False
0.118005,487.9055566871947,True,487.9055566871947,11410115884.757442,False
0.0286953,28.85071823127515,True,28.85071823127515,11410115913.60816,False
0.0174748,10.699402457856506,False,0.0,11410115913.60816,False
12.8057,5721806.072954604,True,5721806.072954604,11415837719.681114,True
30.5729,31980055.3771335,True,31980055.3771335,11447817775.058249,True
28.4893,27856865.230044473,True,27856865.230044473,11475674640.288294,True
30.5843,32003340.112066094,True,32003340.112066094,11507677980.40036,True
60.8563,118012037.55727346,True,118012037.55727346,11625690017.957634,True
64.5288,131111719.90044557,True,131111719.90044557,11756801737.85808,True
51.7223,87537717.2104757,True,87537717.2104757,11844339455.068556,True
52.9835,91547046.53546229,True,91547046.53546229,11935886501.604017,True
79.7167,188977355.74694473,True,188977355.74694473,12124863857.350962,True
56.4929,103050307.14247292,True,103050307.14247292,12227914164.493435,True
103.629,284249835.89418477,True,284249835.89418477,12512164000.387619,True
56.6185,103471094.82838368,True,103471094.82838368,12615635095.216003,True
0.0452879,71.86202359656761,True,71.86202359656761,12615635167.078028,False
0.0473286,78.48422799477126,True,78.48422799477126,12615635245.562256,False
0.0797051,222.5908209772806,True,222.5908209772806,12615635468.153076,False
0.0597006,124.87987397739668,True,124.87987397739668,12615635593.03295,False
0.0285151,28.489504000269985,True,28.489504000269985,12615635621.522453,False
0.0261024,23.872393969199276,True,23.872393969199276,12615635645.394848,False
29.0413,28923391.07318796,True,28923391.07318796,12644559036.468037,True
78.8653,185618534.4552843,True,185618534.4552843,12830177570.92332,True
0.0,0.0,False,0.0,12830177570.92332,False
0.0488633,83.65668684752485,True,83.65668684752485,12830177654.580008,False
0.0782785,214.6940564620047,True,214.6940564620047,12830177869.274063,False
0.0837692,245.86899035154497,True,245.86899035154497,12830178115.143053,False
0.0386947,52.46117949202928,True,52.46117949202928,12830178167.604233,False
0.0466782,76.34195480494846,True,76.34195480494846,12830178243.946188,False
0.0209026,15.308608412845855,False,0.0,12830178243.946188,False
0.0651197,148.57982238345767,True,148.57982238345767,12830178392.52601,False
0.0378178,50.11036949112927,True,50.11036949112927,12830178442.63638,False
0.0558284,109.2057304063758,True,109.2057304063758,12830178551.84211,False
0.0956121,320.30278336497355,True,320.30278336497355,12830178872.144894,False
0.0266048,24.80019459315723,True,24.80019459315723,12830178896.945087,False
0.0572836,114.97294878254706,True,114.97294878254706,12830179011.918036,False
0.0906455,287.89061435961725,True,287.89061435961725,12830179299.80865,False
0.0661796,153.45580677995744,True,153.45580677995744,12830179453.264456,False
0.0363833,46.38090939166721,True,46.38090939166721,12830179499.645365,False
0.0878835,270.61365267129463,True,270.61365267129463,12830179770.259018,False
0.138846,675.4631052675564,True,675.4631052675564,12830180445.722124,False
0.0684209,164.02596927400558,True,164.02596927400558,12830180609.748093,False
0.0555858,108.25869465639775,True,108.25869465639775,12830180718.006788,False
0.0688721,166.1964327464428,True,166.1964327464428,12830180884.20322,False
0.0600316,126.26846379576203,True,126.26846379576203,12830181010.471684,False
0.128295,576.7058808075054,True,576.7058808075054,12830181587.177565,False
0.10122,358.97785014567023,True,358.97785014567023,12830181946.155415,False
0.0708206,175.73337413099424,True,175.73337413099424,12830182121.888788,False
0.08874,275.9140787395092,True,275.9140787395092,12830182397.802868,False
0.0562236,110.75730113810837,True,110.75730113810837,12830182508.56017,False
0.10014,351.35825609828225,True,351.35825609828225,12830182859.918425,False
0.0317689,35.36221362616957,True,35.36221362616957,12830182895.280638,False
0.0338339,40.10875758700588,True,40.10875758700588,12830182935.389395,False
0.0238859,19.990254008707254,False,0.0,12830182935.389395,False
0.105352,388.8844218496183,True,388.8844218496183,12830183324.273817,False
0.0607794,129.43385184854918,True,129.43385184854918,12830183453.707668,False
0.0258851,23.476577606017038,True,23.476577606017038,12830183477.184246,False
0.048312,81.77962349877251,True,81.77962349877251,12830183558.96387,False
0.134099,630.065905694436,True,630.065905694436,12830184189.029776,False
0.0620158,134.7534080718811,True,134.7534080718811,12830184323.783184,False
0.0161021,9.084481301630454,False,0.0,12830184323.783184,False
0.0340021,40.50853780174544,True,40.50853780174544,12830184364.291721,False
0.0669935,157.25352343673035,True,157.25352343673035,12830184521.545244,False
0.0193317,13.09408600075772,False,0.0,12830184521.545244,False
0.095083,316.7675979711966,True,316.7675979711966,12830184838.312841,False
14.8256,7658348.782450914,True,7658348.782450914,12837843187.095293,True
36.661,45506729.007234424,True,45506729.007234424,12883349916.102528,True
19.2985,12926247.042475257,True,12926247.042475257,12896276163.145002,True
63.1371,126096811.52355504,True,126096811.52355504,13022372974.668558,True
28.181,27269356.481967505,True,27269356.481967505,13049642331.150526,True
25.3179,22095929.838882063,True,22095929.838882063,13071738260.989408,True
36.7068,45616583.61698626,True,45616583.61698626,13117354844.606394,True
15.7596,8647402.194572452,True,8647402.194572452,13126002246.800966,True
24.6875,21026151.286283515,True,21026151.286283515,13147028398.08725,True
0.0911122,290.862728859753,True,290.862728859753,13147028688.949978,False
0.0626765,137.63995721814746,True,137.63995721814746,13147028826.589935,False
0.0675685,159.96449696985536,True,159.96449696985536,13147028986.554432,False
0.0657671,151.5487769376612,True,151.5487769376612,13147029138.103209,False
0.0208949,15.297331866184557,False,0.0,13147029138.103209,False
0.0628404,138.36075952953144,True,138.36075952953144,13147029276.463968,False
0.0315304,34.833254191198925,True,34.833254191198925,13147029311.297222,False
0.0312825,34.28767166912767,True,34.28767166912767,13147029345.584894,False
0.060247,127.17621970131763,True,127.17621970131763,13147029472.761114,False
0.0151528,8.04490423917972,False,0.0,13147029472.761114,False
9.61608,3232299.3402125235,True,3232299.3402125235,13150261772.101326,True
24.6778,21009887.877652444,True,21009887.877652444,13171271659.97898,True
17.3663,10486300.425487572,True,10486300.425487572,13181757960.404467,True
0.0977671,334.90409690710436,True,334.90409690710436,13181758295.308563,False
0.0814357,232.36177952793383,True,232.36177952793383,13181758527.670343,False
0.0720916,182.0976623916975,True,182.0976623916975,13181758709.768005,False
0.0231325,18.749091783544575,False,0.0,13181758709.768005,False
0.132685,616.8485707334692,True,616.8485707334692,13181759326.616575,False
0.0492783,85.0837272758701,True,85.0837272758701,13181759411.700302,False
0.0627456,137.9436168967869,True,137.9436168967869,13181759549.643919,False
0.042811,64.2163805968039,True,64.2163805968039,13181759613.8603,False
0.099165,344.54965814169276,True,344.54965814169276,13181759958.409958,False
52.0218,88483642.27338979,True,88483642.27338979,13270243600.683348,True
95.5474,252281848.86870876,True,252281848.86870876,13522525449.552057,True
77.9942,182192153.95668295,True,182192153.95668295,13704717603.50874,True
107.589,299559900.09386057,True,299559900.09386057,14004277503.6026,True
0.0,0.0,False,0.0,14004277503.6026,False
0.0330523,38.277049982257395,True,38.277049982257395,14004277541.87965,False
0.0603402,127.56999833034403,True,127.56999833034403,14004277669.449648,False
0.0442466,68.59538314158591,True,68.59538314158591,14004277738.04503,False
0.0469626,77.27505817593806,True,77.27505817593806,14004277815.32009,False
0.0686986,165.36013597296622,True,165.36013597296622,14004277980.680225,False
0.0427153,63.9296020359638,True,63.9296020359638,14004278044.609827,False
0.0845451,250.4447342605937,True,250.4447342605937,14004278295.054562,False
0.0164489,9.480010471120382,False,0.0,14004278295.054562,False
0.0752577,198.4435189835301,True,198.4435189835301,14004278493.498081,False
0.115512,467.5081206545733,True,467.5081206545733,14004278961.006203,False
0.0421673,62.29980211703178,True,62.29980211703178,14004279023.306005,False
0.0533755,99.82032524857208,True,99.82032524857208,14004279123.126331,False
0.0860359,259.3548835163723,True,259.3548835163723,14004279382.481215,False
0.0811149,230.53469815429185,True,230.53469815429185,14004279613.015913,False
0.0251627,22.184496272457807,True,22.184496272457807,14004279635.200409,False
0.0184003,11.8627370324732,False,0.0,14004279635.200409,False
0.125786,554.3697679770783,True,554.3697679770783,14004280189.570177,False
0.0822789,237.19852195989736,True,237.19852195989736,14004280426.7687,False
0.0606797,129.0095643505995,True,129.0095643505995,14004280555.778263,False
0.102676,369.3795651658846,True,369.3795651658846,14004280925.157827,False
0.104145,380.02470309515115,True,380.02470309515115,14004281305.182531,False
0.103012,371.80105750194855,True,371.80105750194855,14004281676.98359,False
0.0770385,207.94604758987296,True,207.94604758987296,14004281884.929636,False
0.0361175,45.70570875097162,True,45.70570875097162,14004281930.635345,False
0.0667959,156.32724053603923,True,156.32724053603923,14004282086.962585,False
0.030161,31.873265662793834,True,31.873265662793834,14004282118.835852,False
0.0573581,115.27219861583752,True,115.27219861583752,14004282234.10805,False
0.0475366,79.17558968597818,True,79.17558968597818,14004282313.28364,False
0.083683,245.36324363918132,True,245.36324363918132,14004282558.646883,False
0.0862717,260.7784677509973,True,260.7784677509973,14004282819.42535,False
0.0804881,226.98563798770257,True,226.98563798770257,14004283046.410988,False
0.0664206,154.5754927182215,True,154.5754927182215,14004283200.98648,False
0.0118106,4.88741277906489,False,0.0,14004283200.98648,False
0.0899606,283.55655854105817,True,283.55655854105817,14004283484.54304,False
0.102904,371.0218579136821,True,371.0218579136821,14004283855.564898,False
0.0901776,284.9261797518045,True,284.9261797518045,14004284140.491077,False
0.0725336,184.33742105921377,True,184.33742105921377,14004284324.828499,False
0.0967782,328.1633501604458,True,328.1633501604458,14004284652.99185,False
0.0640341,143.66721529369872,True,143.66721529369872,14004284796.659065,False
0.125378,550.7792896825594,True,550.7792896825594,14004285347.438354,False
0.0860199,259.25842862948457,True,259.25842862948457,14004285606.696783,False
0.0488969,83.77177653359068,True,83.77177653359068,14004285690.46856,False
0.0203163,14.461865867541604,False,0.0,14004285690.46856,False
0.0200153,14.0365152797873,False,0.0,14004285690.46856,False
0.0642295,144.54535374309762,True,144.54535374309762,14004285835.013912,False
0.134748,636.1793307471347,True,636.1793307471347,14004286471.193243,False
0.0509463,90.94113454559051,True,90.94113454559051,14004286562.134378,False
3.9884,557130.7603790612,True,557130.7603790612,14004843692.894758,False
0.116821,478.1639031858953,True,478.1639031858953,14004844171.05866,False
0.122175,522.9975208130603,True,522.9975208130603,14004844694.056181,False
0.0988627,342.4521726103144,True,342.4521726103144,14004845036.508354,False
0.0624268,136.54544069760559,True,136.54544069760559,14004845173.053795,False
0.107159,402.3391342151211,True,402.3391342151211,14004845575.39293,False
0.0576015,116.25259306658067,True,116.25259306658067,14004845691.645523,False
0.0136167,6.496490921259325,False,0.0,14004845691.645523,False
63.3618,126902430.40895958,True,126902430.40895958,14131748122.054483,True
74.9861,170450110.00018612,True,170450110.00018612,14302198232.05467,True
29.4641,29752918.22451203,True,29752918.22451203,14331951150.279182,True
21.8561,16535135.820006661,True,16535135.820006661,14348486286.09919,True
23.6667,19347584.869892605,True,19347584.869892605,14367833870.969082,True
7.43039,1931743.9631108919,True,1931743.9631108919,14369765614.932192,True
0.025599,22.960486864908408,True,22.960486864908408,14369765637.89268,False
0.046681,76.35111385018878,True,76.35111385018878,14369765714.243793,False
0.0816279,233.45988830347065,True,233.45988830347065,14369765947.703682,False
0.0256863,23.117357707354937,True,23.117357707354937,14369765970.82104,False
0.0241816,20.48826387413784,True,20.48826387413784,14369765991.309303,False
0.319062,3566.8442300942193,True,3566.8442300942193,14369769558.153534,False
0.0704022,173.66308270664814,True,173.66308270664814,14369769731.816616,False
0.0331402,38.48091031763735,True,38.48091031763735,14369769770.297527,False
0.063416,140.9070573521622,True,140.9070573521622,14369769911.204584,False
0.0418146,61.26197212775238,True,61.26197212775238,14369769972.466557,False
0.0635095,141.3228679023433,True,141.3228679023433,14369770113.789425,False
0.0549618,105.84173756666569,True,105.84173756666569,14369770219.631163,False
0.110134,424.9890997241065,True,424.9890997241065,14369770644.620262,False
0.0857298,257.5126922886847,True,257.5126922886847,14369770902.132954,False
0.0428805,64.42504944003375,True,64.42504944003375,14369770966.558002,False
0.0451244,71.34408255158482,True,71.34408255158482,14369771037.902084,False
37.0073,46340274.46658293,True,46340274.46658293,14416111312.368668,True
48.161,76595411.7282714,True,76595411.7282714,14492706724.09694,True
76.6629,176977262.7262053,True,176977262.7262053,14669683986.823145,True
34.6183,40728097.54879115,True,40728097.54879115,14710412084.371937,True
14.8428,7676029.294380684,True,7676029.294380684,14718088113.666317,True
30.5201,31872312.561846588,True,31872312.561846588,14749960426.228163,True
9.98669,3485607.203097935,True,3485607.203097935,14753446033.431261,True
0.0,0.0,False,0.0,14753446033.431261,False
0.0,0.0,False,0.0,14753446033.431261,False
0.126578,561.3728196726192,True,561.3728196726192,14753446594.804081,False
0.0919398,296.17071615735483,True,296.17071615735483,14753446890.974796,False
0.15871,882.5583026569695,True,882.5583026569695,14753447773.533098,False
0.212726,1585.5346893646054,True,1585.5346893646054,14753449359.067787,False
0.048872,83.68647926531844,True,83.68647926531844,14753449442.754267,False
0.0572666,114.90471808674236,True,114.90471808674236,14753449557.658985,False
0.0195485,13.389426401025917,False,0.0,14753449557.658985,False
0.0425177,63.33949638386069,True,63.33949638386069,14753449620.998482,False
0.0673994,159.16483011187267,True,159.16483011187267,14753449780.163311,False
0.0218743,16.764994764841543,False,0.0,14753449780.163311,False
0.0737016,190.3219469145715,True,190.3219469145715,14753449970.485258,False
0.0244689,20.97799535288929,True,20.97799535288929,14753449991.463253,False
0.112555,443.8789441187754,True,443.8789441187754,14753450435.342197,False
0.0758588,201.62620347400937,True,201.62620347400937,14753450636.968401,False
0.0883171,273.2905492008139,True,273.2905492008139,14753450910.25895,False
0.0416433,60.7610619263254,True,60.7610619263254,14753450971.020012,False
0.0370379,48.06487240710248,True,48.06487240710248,14753451019.084885,False
0.0908821,289.39546127987296,True,289.39546127987296,14753451308.480347,False
0.0642965,144.84707145292285,True,144.84707145292285,14753451453.327417,False
0.0999463,350.000312122812,True,350.000312122812,14753451803.32773,False
0.0751576,197.91597209449938,True,197.91597209449938,14753452001.243702,False
0.0994292,346.38803377845215,True,346.38803377845215,14753452347.631735,False
0.0677491,160.82075967956737,True,160.82075967956737,14753452508.452494,False
0.0503514,88.82969526708752,True,88.82969526708752,14753452597.282188,False
0.0795268,221.59606540636204,True,221.59606540636204,14753452818.878254,False
0.0473572,78.57911045474411,True,78.57911045474411,14753452897.457365,False
0.12528,549.9186083198617,True,549.9186083198617,14753453447.375973,False
0.013381,6.273533750371652,False,0.0,14753453447.375973,False
20.0482,13939598.73265175,True,13939598.73265175,14767393046.108625,True
13.3624,6227800.35491547,True,6227800.35491547,14773620846.463541,True
23.1475,18519456.75670997,True,18519456.75670997,14792140303.220251,True
